coastal_dist,depth,landfall_dist,max_magnitude,max_pressure,max_windx,max_windy,mean_magnitude,mean_pressure,mean_windx,mean_windy,min_magnitude,min_pressure,min_windx,min_windy,storm,wet_dry_bool
1.822021867661062,-1.804,88.53973521844829,17.23314529300634,10.294391826191214,-8.014773110073943,5.254515741021293,12.97940964796681,10.259417834669135,-11.872400331230574,-1.60615830173219,8.991284969387392,10.2180430312026,-17.03128967037664,-6.769496619303663,32,0
1.0765284077385702,-0.889,88.855067931697,18.523379478819844,10.29339977284734,-8.996118894609973,4.867509944257253,13.740142327684332,10.259133466839465,-12.514532946541534,-2.3127774916843005,10.053690525660938,10.216206596133043,-18.173109898448022,-8.048870496457528,32,1
0.5758370622465685,-0.10496173,128.2455772787543,20.872857420828378,10.29768802823132,-12.776231027806581,5.371513188622923,17.39349186734768,10.270769711601979,-16.40498816560402,-3.08019795557478,13.506312610127681,10.240850965251587,-20.24534164925941,-8.003062968009763,32,1
2.496348608158627,-3.4070702,105.96991299525645,18.27001757018469,10.29470709267119,-9.831073777329838,4.7162137111093445,14.254089304670787,10.264290099266463,-13.172701920815209,-2.696530943231991,10.669898945710033,10.227050566870604,-17.557995351508048,-7.777248397807502,32,0
0.25088561120086456,-0.28464496,100.26678942567466,20.232500612000162,10.294131687314989,-10.229296829539221,5.389697647143115,15.384650108446083,10.263479042727063,-14.248308722193842,-2.325651282918958,11.224135604546547,10.226398400635457,-19.863848521624377,-7.9494145773486045,32,1
0.2543625867637303,-0.31840751,121.75817243525645,19.19408407436937,10.296729387058113,-10.301701667381716,4.721751354979471,15.11582300053305,10.269087715322485,-14.205359684277402,-2.635757883380411,10.96939328727422,10.237542512349219,-18.435211203210233,-7.178937458941023,32,1
11.779469794322146,-0.70199999,95.87381485463337,0.0,10.295196518484067,0.0,0.0,0.0,10.263617383392857,0.0,0.0,0.0,10.232263248151643,0.0,0.0,64,1
0.042730405552691905,-2.011,145.27945297933564,8.560133335164174,10.29966042734374,5.787691890079753,-3.854475855286094,7.622214954907892,10.286535881562086,0.12837968653397777,-6.310323469833229,6.238245770807766,10.276171613831577,-4.904969538948995,-8.434301733528029,64,0
5.331383493576,1.4519998,99.6359749698094,11.392003132757496,10.290837505959896,9.879586307788623,-0.9145961253891406,9.73051378308765,10.269508530820277,3.0587805233758387,-6.799069650158448,7.663801948944298,10.253792775246158,-4.741219276674986,-10.232758364587962,64,1
14.068208600714271,1.5,83.31332120797593,25.253255797702458,10.295364473597857,-8.696511981347356,11.401768485004219,17.335962889368833,10.24530744751475,-15.966749360755543,-2.5696547321456222,9.001736025042174,10.187119495492588,-24.556528102161575,-8.797338359977182,64,1
11.186349723627906,-3.688,74.50739222668801,15.026663748547762,10.28680314972082,14.111175532869181,1.6583955357180238,11.899885031396503,10.253408311603819,4.473438763203432,-7.2731807488281355,8.205637313012367,10.224784321378007,-5.113253804023526,-12.380360677842773,64,0
11.47353575414561,-1.9459998,89.64351544209224,19.59944805444287,10.288778955284048,-10.520210271400412,10.989490269505897,15.928503179775213,10.264046428124699,-14.806394330410734,1.83238161429761,10.776909110842228,10.244334731063374,-18.969431340349246,-3.4994569896493894,64,0
0.15162492412007061,0.23599997,130.49928685280722,9.573829318809956,10.296598680393029,7.065312922159892,-3.425361556947039,8.47468860567398,10.282293925678177,1.3381228387595414,-6.7245037486875345,7.208358131184325,10.271491888232847,-5.046323164257405,-9.022323895370619,64,1
6.450893220572746,-1.29,98.50497129122208,17.80828568428296,10.286980719279079,-10.737049400576286,10.237787187294954,15.176625209508371,10.268958011252542,-13.993425144422615,2.7422737617117363,11.150207168385682,10.253189475794395,-17.483040627002783,-2.6223206632420744,64,0
2.7468803887074036,-1.9059999,80.85903491103122,20.680323439419105,10.289543923091703,-9.543080125392883,11.311872971849024,15.737331400265234,10.257350262821705,-14.582729522606046,0.9185451881018554,9.877945678130517,10.229435112510858,-19.61094083240894,-4.380116851592145,64,0
14.650350112472827,-3.8279999,68.88701773974951,0.0,10.286269145572437,0.0,0.0,0.0,10.248515157161894,0.0,0.0,0.0,10.215132578585138,0.0,0.0,64,0
1.903122480768891,-2.7419999,52.29942784084902,31.904484983854427,10.28931492651031,-8.595925824237293,18.481471008057458,18.98211660930216,10.21059480313744,-15.297086340054008,-1.2841442029195669,9.395484449269187,10.08239299507064,-31.113892223924587,-12.857232967785677,64,0
0.19434550463186584,0.10899999,81.37267342404805,15.213785352900791,10.285996811368967,13.388943259796838,1.5098425411836367,12.245576367114305,10.25883012084929,4.938624803472484,-7.472825698329289,9.028244014726921,10.23466700434063,-5.122161693739051,-12.947150124553701,64,1
1.9988899286506603,-2.47,47.439677584001615,0.0,10.28626962567941,0.0,0.0,0.0,10.216707953134526,0.0,0.0,0.0,10.128732521022636,0.0,0.0,64,1
2.611347797816709,-2.099,25.776224080045882,0.0,10.280437095614646,0.0,0.0,0.0,10.182549443553937,0.0,0.0,0.0,10.023978763957967,0.0,0.0,64,1
8.618206778514802,-0.71499999,51.762979111819,19.380126117422314,10.281257210024354,17.42093118900995,5.392336078867906,14.457928179638222,10.231771024746681,5.553645756926751,-7.513947436707888,9.675883575114662,10.17388779948696,-5.917164914592382,-15.88450222038322,64,0
1.267716099148539,1.635,59.35819487222914,36.13568992991452,10.289413148410205,-13.343930648439304,21.5255580545988,24.753573600663007,10.229501329228277,-21.474603112831073,-1.3880763525616224,14.322533166231327,10.150765718295,-35.361632569859744,-11.8674197594128,64,1
0.7655997127126639,0.9,108.55457104306291,13.48072888653486,10.290830163201749,12.168857375945175,-1.5573554594111576,11.221900107731187,10.27388948904926,4.269414928235411,-7.525002350995211,8.709256952233067,10.260808267171768,-4.976295010534982,-11.013958472459267,64,1
0.1468626897323018,0.17299997,107.50177247078817,12.346879821174227,10.290638775146425,12.263008447239091,-1.436685470610036,10.667666111976162,10.273415523331053,3.9941146489000605,-7.145206190890005,8.247016183022081,10.260042847824213,-4.700041024067068,-10.827483394169152,64,1
4.886097798869833,0.042,57.990188493523576,18.024732348538425,10.281091072086642,16.35877946315203,4.718301728221181,14.022316433667449,10.23905819934336,5.71128626513613,-7.382262442928727,9.981840435291177,10.19190231194708,-5.774588285832423,-15.60947911223401,64,1
2.498953803271133,1.5109999,16.825873699091673,31.512345023697577,10.276241638858155,25.18381593668266,16.783136525823558,24.50372609571689,10.164795171688512,2.764886098111845,-9.611917130215117,15.712662860404917,9.92025056790608,-10.880989853219592,-30.668945208029875,64,1
2.315019007831326,-0.457,59.4258343671782,18.08283988858804,10.280452154912883,16.222025056447887,4.610841187609475,14.046729517200738,10.24056435197396,5.925855256963607,-7.349421816651161,9.96534385652796,10.195587497424478,-5.578478621146413,-15.749158038484785,64,1
7.984900832176174,-0.80599997,30.56741302336374,26.23626397269417,10.277700238349924,19.239988150488905,9.08964239251666,17.125429529100852,10.198935733109343,5.158633784233955,-7.973978837703161,10.27716576533788,10.068928087967853,-6.688458181362599,-21.49426416896567,64,0
0.9098774642560981,-0.96599999,106.41211188058305,11.86384156546251,10.28973415086914,10.273187676060555,-0.7451280002191645,10.335902194376038,10.272848566755233,3.687008445977515,-7.09000004379201,9.041541154745662,10.25933242897111,-5.042605666136205,-10.595198057817056,64,0
10.278821981920172,-1.37,140.81059497455894,14.073165627672394,10.293988461786416,-9.855344361515074,7.909714414021618,12.565158234704583,10.285395521511132,-11.72373829662959,3.3187916502669865,10.148723115708872,10.27851200715966,-13.538698192764848,0.03294710821602443,64,0
0.08999372349573384,1.5,74.10821362612643,19.56838047847853,10.283512584323981,19.258158993521707,3.612241930202203,14.292728724784743,10.253603099574761,6.988309856794615,-7.309542748285206,9.423906237093812,10.224373011906696,-5.14290841146927,-13.37344589550114,64,1
1.1635081401483978,1.776,6.240554390569644,32.493488429196496,10.275295863767116,11.607650573671496,29.34697931066783,23.29108146272027,10.139353347201988,-6.527168769484976,1.0015437695827636,16.266731375972668,9.793806464338699,-16.76587522526038,-27.834011896047738,64,1
0.0909494244368852,0.127,71.03115534447402,16.449766215459178,10.282873828336447,15.053834341328708,4.199754035032452,13.524708165093193,10.251122578360999,6.275231843224158,-6.920260139113144,9.410209939142845,10.219265836568077,-5.145143320320304,-13.396756959608423,64,1
0.5047251806672006,-0.22,65.60140093602298,24.87539980290237,10.282327211590658,-11.807707364514139,14.999407249827017,19.738631026947342,10.246508573704793,-17.394895319875165,2.239888452472272,12.590434338915141,10.209140873223323,-24.443714536945194,-6.427762779273865,64,1
5.952385600278178,0.277,137.57468404109193,14.64047596014119,10.291555903067234,-9.43948198812562,8.439439092743019,13.289348518632655,10.284074575895128,-12.240722254872681,3.8027408934304057,11.15964924015898,10.277222372557253,-14.008455319702895,-0.12612360759790264,64,1
8.797263726298162,-2.1029998,32.41543186224917,25.136643624594974,10.278174415878533,19.08829652439407,8.865283345375353,16.69580705975289,10.202410673334734,5.232772644455838,-7.78224336575789,10.025355747820383,10.082059276730138,-6.515090585265469,-20.404231231324893,64,0
0.21083433106160457,-1.8089999,35.25301995906825,30.860572220902466,10.276382116957219,-5.9391926787915486,20.01929997833765,20.12169798061473,10.208197584774702,-15.222210433860154,2.093513725840157,11.215694207563564,10.101698413596528,-30.617453981938166,-11.80278367332922,64,0
8.342824051890673,-1.3229998,45.2088573017626,40.46350650685701,10.125200287663851,3.338807567842151,14.855735451904199,31.820735969968894,9.880303247301589,-13.429352839765656,-15.27053770261331,22.72575693400832,9.607234777320686,-31.53405523183925,-38.058278724975494,128,1
0.15806062517693856,0.69299999,49.56828966380681,39.91032396823252,10.143645381884337,17.310676328015354,26.82199911740728,27.157064193058034,9.835749399626486,10.732334295072988,-11.292990782299478,17.892843932509162,9.500404735968813,-0.9110449314348193,-36.554468263426166,128,1
0.0842630150564521,0.68899999,35.93180143967727,39.14528334725363,10.126581115155059,18.856645750265074,32.79480862130191,31.642572640810346,9.809489786592858,7.070568541031069,-8.046167424891173,23.22250186744142,9.43158597530857,-6.026090023603077,-34.3042288848734,128,1
0.10921364297148106,0.69099999,36.2130143470576,40.51089192019657,10.126426640121116,20.263385930956918,32.81280508502158,32.38867930220047,9.811860779232623,8.409821420611731,-8.717690982030163,23.841549939620048,9.43715799349531,-5.0526255095430015,-35.07887619042185,128,1
1.9212871352073864,-3.7229999,130.06569265274854,31.083867678378912,10.133052067112208,-15.243554887763572,5.493888436249432,26.493705442266755,10.062798092020797,-22.740919540804683,-7.79419798773255,19.34283007118293,10.014570739245457,-29.002222383206846,-22.55221480047434,128,0
1.3709553597054223,-1.429,128.62392408630538,30.211946392126478,10.132290995457854,-15.0435356136562,5.657408745404268,26.41113911089558,10.060269071819887,-22.670231700356442,-7.563596970394543,19.494923643326203,10.010912252702465,-28.189579413147975,-22.573150697041847,128,0
1.9819840928045525,-2.141,120.33909932867611,31.689069399727842,10.12402224321491,-13.263304874467138,5.6789938107864355,27.321165330068965,10.05122825531834,-22.773937128155595,-9.000835441542135,20.696878870429387,9.995745790186525,-29.088863814189768,-23.35228348579628,128,0
0.28397141377711,1.612,108.46590705000851,30.83964778751208,10.115210423025854,-9.502445356922001,4.124219201355057,27.393861877134245,10.042401531748542,-20.96827013986562,-12.312111686758477,22.51758179184502,9.978541754748951,-28.512571353614454,-25.354602070881747,128,1
0.3539775749885025,-1.6468887,129.12820859293478,25.396570464383228,10.168383681266905,24.94531534403659,14.161045361917726,21.805849543472224,10.075588237864993,19.285849656939767,1.0625318180208352,17.86859235259771,10.008530475936825,13.606957665296253,-11.288106372205638,128,0
3.658338500910104,-1.717,114.73529597068475,31.993048497753573,10.118784864781013,-12.320207361720495,6.119292201678266,28.068003130213224,10.04305525518745,-23.078220745484355,-9.453708855491074,22.03604009031915,9.98220473689483,-30.45640122621832,-23.805636133760665,128,0
1.8141042503649432,-1.59,25.11926652246878,45.4678808646759,10.108323014427194,9.532869336523625,26.564382798460233,32.36490626160971,9.801164755237588,-6.713237856564624,-10.184170084414816,25.59676796935304,9.352052012406062,-29.1735813090169,-44.80416333607526,128,1
1.7662821646346571,-3.5809999,113.08287035697744,32.60829798981909,10.11589620897491,-12.205733420773177,5.4474960791967995,27.967053937466442,10.041982288643176,-22.57180875049258,-10.352279695048715,20.4915348678904,9.9802807590208,-29.52045072257922,-24.86468375165638,128,0
0.3901610115972436,1.5,56.68483386829039,43.744695784122506,10.119511394777836,43.53661414855708,28.840752521957583,35.739773608646615,9.922015830017742,26.72822736298146,-3.419671808659288,28.369221428247695,9.71707302917417,9.174325691925546,-23.440496768977287,128,1
0.00475052462127614,-0.66662502,142.41754599458594,22.839954949010846,10.175151946598561,22.319237948652567,12.111860969673534,19.66466513268323,10.092898897088618,17.583557239988263,1.1948714463285395,16.691599472403865,10.034757635133504,12.279442119172737,-9.940738688132335,128,0
1.0295846701777314,1.5,100.89856811816892,36.05099509493939,10.105489546326968,-11.01462638950553,8.434271240667943,32.476205984406484,10.020444406058589,-25.66522441983101,-11.254907247117186,28.381842548665702,9.944646202887123,-33.694139463205374,-28.527989103977895,128,1
0.43696243914120086,-1.9219999,72.03119692884543,38.04174977214245,10.09555815594779,-4.222512510005001,7.999196299857173,31.59880626084733,9.970214109622725,-21.047059269357753,-14.555895303836744,24.55630531511052,9.852911069191379,-36.148886967257184,-31.123067675320527,128,0
2.060365337568008,-2.088,73.72655640424715,36.95337682261361,10.096926058408677,-4.449491133903421,7.834289244232378,31.09880945702726,9.974547675370543,-20.92036064625923,-14.264885032862274,24.862088540318744,9.860705239822801,-34.993198079994954,-30.252076569897987,128,0
2.404884948970722,1.935,98.14772290778502,36.38835185921465,10.10230132069642,-10.355156593077439,6.24710050373656,32.19122279606669,10.022793704367844,-23.89789749428863,-14.266489276058264,26.35292446582998,9.95068829718602,-32.639794645752616,-31.734923463320097,128,1
2.069872701628015,0.97399997,94.92698873527691,36.44346930782854,10.146180736818055,36.07842508009115,22.48052835727451,31.063418600582963,10.01847618087769,26.204181023322732,0.40144994705768866,25.45885932547447,9.915059599274704,15.7919537436891,-18.042374930980483,128,1
0.22443225421512705,-0.794,143.8243023839899,37.19585775962058,10.148520097701619,-22.881812986455678,9.18641388836832,32.31926821474993,10.070083254776884,-29.298030154160273,-4.365006567027048,24.65699831032841,10.021320752158207,-36.85152976049484,-26.400384974516673,128,1
0.8053873973737767,-1.37,41.211422966176244,39.39099932569542,10.103908338928873,34.085228498066876,24.16212306521206,30.181017374708237,9.872508225102129,19.97535338809419,-4.617791600551084,23.860252507554943,9.591474116155284,2.5853072350377655,-22.76574218153716,128,1
1.321752477395829,0.91399995,74.69902501498837,35.21734067178094,10.133848557381944,35.193465703925696,25.680970592793706,30.14415621295737,9.972474893380905,24.10841257794078,-0.004735162880529368,23.13586139465469,9.828028330905614,13.582790445870542,-17.800099906190823,128,1
0.4771757221433577,0.131,31.24504831617323,55.25131682344412,10.04203651617489,4.683036948724511,25.384734772258167,42.530072970066705,9.83004310111574,-20.71384400228637,-9.361129480130499,31.41028561182071,9.545486863438859,-42.12384231594953,-47.03330766812858,128,1
0.3952213751255251,-0.33,39.92376369529968,54.824351286658064,10.049137235205437,2.683732139984172,19.977231521815213,41.24978769789105,9.854953491505094,-22.618207738351828,-11.16084837804918,26.577280883560945,9.593236160123903,-44.350358474093525,-47.44101905632254,128,1
0.012673978173285909,-1.2729999,39.39013084383961,40.75602467298328,10.100254027690209,33.190218835532704,26.907695924604628,31.5643743987589,9.86711616712579,20.266435284831758,-4.640000439383391,25.904136529703322,9.578208909777636,2.026944823569355,-24.94825956645804,128,1
0.2171376182251809,-2.4969999,15.438046857473408,44.42476406910739,10.08574549319955,20.054517786827617,31.9413252618747,29.082129949506427,9.785043239920592,8.43290760902785,-5.240973343690473,11.26729122474051,9.319664620725758,-7.657385140388054,-39.640584997369416,128,0
2.3333663982270045,-2.9119999,76.0529536240044,39.86083285539841,10.087821421402639,-6.1828155905869995,10.464905456963487,32.821143112580096,9.959189993098505,-24.056736038157386,-10.326053740316246,24.248316833864276,9.829801000444265,-36.80083579647099,-32.7275513376215,128,1
0.2921709942519265,0.112,103.4128909723068,42.8014856857823,10.118728558236585,-16.54733461934879,11.02190893464732,35.977831064093664,10.00638514643485,-29.316814672020033,-9.104266891080725,26.94616043541716,9.927585813684196,-41.003516389462185,-35.27624620073855,128,1
0.9698230163170662,-2.349,78.41428926706523,43.71594302516084,10.09758276405231,-7.9683721792253746,11.715295412682778,35.55179363861877,9.94829629862252,-26.591736596966225,-8.892351750086169,24.109278535640858,9.814036956950583,-41.33563697595129,-34.993045007722955,128,1
16.29164329728351,-1.0,74.01878381741697,0.0,10.290558150671469,0.0,0.0,0.0,10.176418798728864,0.0,0.0,0.0,9.945731445160058,0.0,0.0,160,1
0.2826477314491234,-1.190125,131.7650856367619,20.669711345343096,10.299517314327511,-8.17938497324636,-3.2865274363517396,14.247819843773078,10.268874093454476,-12.711903931015556,-5.974441500302931,8.868149321613243,10.236709380621843,-20.406756344649985,-9.088441649726093,160,0
0.07839796034624606,-1.8260708,86.16906002931779,31.628571400707237,10.29225500047079,-8.467421624113939,8.739643738653998,19.760476263712135,10.227571010260379,-16.068994984255312,-7.905362845255296,10.279812487579562,10.138810951492754,-28.222324126239243,-16.352770499422036,160,0
0.14023122335153182,-1.429,76.67347339711132,33.7174996432799,10.28988305530433,-8.534678728718275,12.279068323513682,20.928268707487558,10.22109322106859,-16.921539945871334,-7.384728754550132,10.645482867688989,10.119851143900968,-32.23139791437605,-18.26773209840499,160,1
0.14613605319876904,-1.4301382,127.27336104107472,21.175576962898642,10.298877822621785,-8.127563218854625,-2.874411686713691,14.514751353063035,10.26622092032632,-12.87731432705185,-6.141973300659007,8.883999841126213,10.232183705397816,-20.979580957848693,-9.415372230509501,160,0
2.2696309107433015,1.336,121.40409761550052,25.30050629486228,10.29795789170499,-9.451926337279026,-2.4118743528951017,16.983749252940395,10.262723639558994,-15.00052926469798,-7.138113635288728,10.449409564488288,10.227293892366758,-25.185283021681784,-10.886440987439553,160,1
0.13866389872949345,0.30499998,79.11117674238783,37.62595276373664,10.290226435422829,-11.659585556655204,13.142977675032853,25.091546502483876,10.22659084160131,-20.62268799312668,-8.948504459939121,14.379250566372612,10.137219430433404,-36.02205080022682,-20.39341279109997,160,1
0.36372853295626717,-0.05,71.77447361268273,0.0,10.288514804005152,0.0,0.0,0.0,10.217344284218157,0.0,0.0,0.0,10.111246679205692,0.0,0.0,160,1
0.26241823958789173,1.5,72.03459297397191,0.0,10.28846329613545,0.0,0.0,0.0,10.219073406563309,0.0,0.0,0.0,10.117827918940637,0.0,0.0,160,1
0.16982127092473967,0.36699998,69.4304294109245,40.342305416914755,10.287810438687268,-11.572224519345204,17.304398750757084,26.257612459832163,10.215810704489245,-20.99130716829797,-8.341913603151283,14.79393553792236,10.109373066557254,-39.933894851230114,-22.44023323493432,160,1
0.562007182455714,0.69799999,34.332696516572746,49.59551346378892,10.275766163114943,-9.217233442941025,30.143275244237657,29.618976441789258,10.169324129749254,-18.894456949692234,-3.8872814436324616,16.824052502183086,9.96090306272446,-46.172007739483824,-26.224639322149873,160,1
